[17-Feb-2020 09:49:26 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[17-Feb-2020 09:52:43 Europe/Rome] PHP Deprecated:  Non-static method Logger::getLog() should not be called statically in /var/www/html/logger.php on line 18
[17-Feb-2020 09:52:43 Europe/Rome] PHP Deprecated:  Non-static method Logger::save() should not be called statically in /var/www/html/logger.php on line 23
[17-Feb-2020 10:11:22 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[17-Feb-2020 10:26:04 Europe/Berlin] PHP Notice:  Undefined variable: id in /var/www/html/gestione/impostazioni_account/action_editUser.php on line 23
[17-Feb-2020 10:26:04 Europe/Berlin] PHP Notice:  Undefined property: mysqli_result::$error in /var/www/html/gestione/impostazioni_account/action_editUser.php on line 23
[17-Feb-2020 10:26:04 Europe/Berlin] PHP Notice:  Undefined property: mysqli_result::$error in /var/www/html/gestione/impostazioni_account/action_editUser.php on line 24
[17-Feb-2020 11:04:34 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[17-Feb-2020 11:29:17 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[17-Feb-2020 11:31:42 Europe/Rome] PHP Deprecated:  Non-static method Logger::getLog() should not be called statically in /var/www/html/logger.php on line 18
[17-Feb-2020 11:31:42 Europe/Rome] PHP Deprecated:  Non-static method Logger::save() should not be called statically in /var/www/html/logger.php on line 23
[17-Feb-2020 11:35:01 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[17-Feb-2020 11:37:23 Europe/Rome] PHP Deprecated:  Non-static method Logger::getLog() should not be called statically in /var/www/html/logger.php on line 18
[17-Feb-2020 11:37:23 Europe/Rome] PHP Deprecated:  Non-static method Logger::save() should not be called statically in /var/www/html/logger.php on line 23
[17-Feb-2020 11:41:54 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[17-Feb-2020 12:38:33 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[17-Feb-2020 12:40:23 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[17-Feb-2020 12:41:36 Europe/Berlin] PHP Warning:  array_unshift() expects parameter 1 to be array, null given in /var/www/html/logger.php on line 21
[17-Feb-2020 12:41:36 Europe/Berlin] PHP Warning:  fopen(../../log.json): failed to open stream: Permission denied in /var/www/html/logger.php on line 28
[17-Feb-2020 12:41:36 Europe/Berlin] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/logger.php on line 30
[17-Feb-2020 12:41:36 Europe/Berlin] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/logger.php on line 31
[17-Feb-2020 12:42:34 Europe/Berlin] PHP Notice:  session_start(): A session had already been started - ignoring in /var/www/html/gestione/controllo_accessi/index.php on line 134
[17-Feb-2020 12:45:36 Europe/Berlin] PHP Notice:  session_start(): A session had already been started - ignoring in /var/www/html/gestione/controllo_accessi/index.php on line 134
[17-Feb-2020 12:45:51 Europe/Berlin] PHP Notice:  session_start(): A session had already been started - ignoring in /var/www/html/gestione/controllo_accessi/index.php on line 134
[17-Feb-2020 15:31:33 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[18-Feb-2020 00:32:03 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[18-Feb-2020 00:33:26 Europe/Berlin] PHP Notice:  session_start(): A session had already been started - ignoring in /var/www/html/gestione/controllo_accessi/index.php on line 134
[18-Feb-2020 12:02:06 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[18-Feb-2020 12:33:38 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[18-Feb-2020 12:35:59 Europe/Berlin] PHP Notice:  session_start(): A session had already been started - ignoring in /var/www/html/gestione/controllo_accessi/index.php on line 134
[18-Feb-2020 12:37:24 Europe/Berlin] PHP Notice:  session_start(): A session had already been started - ignoring in /var/www/html/gestione/controllo_accessi/index.php on line 134
[18-Feb-2020 13:59:13 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[18-Feb-2020 14:38:46 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[18-Feb-2020 14:39:48 Europe/Berlin] PHP Notice:  session_start(): A session had already been started - ignoring in /var/www/html/gestione/controllo_accessi/index.php on line 134
[18-Feb-2020 14:59:16 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[18-Feb-2020 15:39:31 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[18-Feb-2020 15:40:11 Europe/Berlin] PHP Notice:  session_start(): A session had already been started - ignoring in /var/www/html/gestione/controllo_accessi/index.php on line 134
[18-Feb-2020 15:40:31 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[18-Feb-2020 15:42:41 Europe/Berlin] PHP Notice:  session_start(): A session had already been started - ignoring in /var/www/html/gestione/controllo_accessi/index.php on line 134
[18-Feb-2020 17:47:20 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[18-Feb-2020 17:51:01 Europe/Berlin] PHP Notice:  Undefined index: qruser in /var/www/html/Logout/index.php on line 20
[18-Feb-2020 17:52:04 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[18-Feb-2020 18:02:27 Europe/Berlin] PHP Notice:  session_start(): A session had already been started - ignoring in /var/www/html/gestione/controllo_accessi/index.php on line 134
[18-Feb-2020 18:06:12 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[18-Feb-2020 18:13:43 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[18-Feb-2020 18:14:12 Europe/Berlin] PHP Notice:  Undefined variable: user in /var/www/html/login/verifica/action_verifica.php on line 94
[18-Feb-2020 18:14:17 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[18-Feb-2020 18:15:27 Europe/Berlin] PHP Notice:  session_start(): A session had already been started - ignoring in /var/www/html/gestione/controllo_accessi/index.php on line 134
[18-Feb-2020 18:20:29 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[18-Feb-2020 18:30:21 Europe/Berlin] PHP Warning:  array_unshift() expects parameter 1 to be array, null given in /var/www/html/logger.php on line 21
[18-Feb-2020 18:30:21 Europe/Berlin] PHP Warning:  fopen(../../log.json): failed to open stream: Permission denied in /var/www/html/logger.php on line 28
[18-Feb-2020 18:30:21 Europe/Berlin] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/logger.php on line 30
[18-Feb-2020 18:30:21 Europe/Berlin] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/logger.php on line 31
[18-Feb-2020 18:30:39 Europe/Berlin] PHP Warning:  array_unshift() expects parameter 1 to be array, null given in /var/www/html/logger.php on line 21
[18-Feb-2020 18:30:39 Europe/Berlin] PHP Warning:  fopen(../../log.json): failed to open stream: Permission denied in /var/www/html/logger.php on line 28
[18-Feb-2020 18:30:39 Europe/Berlin] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/logger.php on line 30
[18-Feb-2020 18:30:39 Europe/Berlin] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/logger.php on line 31
[18-Feb-2020 18:30:52 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[18-Feb-2020 18:32:47 Europe/Berlin] PHP Notice:  session_start(): A session had already been started - ignoring in /var/www/html/gestione/controllo_accessi/index.php on line 134
[18-Feb-2020 18:35:28 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[18-Feb-2020 18:36:28 Europe/Berlin] PHP Warning:  array_unshift() expects parameter 1 to be array, null given in /var/www/html/logger.php on line 21
[18-Feb-2020 18:36:28 Europe/Berlin] PHP Warning:  fopen(../../log.json): failed to open stream: Permission denied in /var/www/html/logger.php on line 28
[18-Feb-2020 18:36:28 Europe/Berlin] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/logger.php on line 30
[18-Feb-2020 18:36:28 Europe/Berlin] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/logger.php on line 31
[18-Feb-2020 18:36:58 Europe/Berlin] PHP Notice:  session_start(): A session had already been started - ignoring in /var/www/html/gestione/controllo_accessi/index.php on line 134
[18-Feb-2020 18:38:02 Europe/Berlin] PHP Notice:  session_start(): A session had already been started - ignoring in /var/www/html/gestione/controllo_accessi/index.php on line 134
[18-Feb-2020 18:39:01 Europe/Berlin] PHP Warning:  array_unshift() expects parameter 1 to be array, null given in /var/www/html/logger.php on line 21
[18-Feb-2020 18:39:01 Europe/Berlin] PHP Warning:  fopen(../../log.json): failed to open stream: Permission denied in /var/www/html/logger.php on line 28
[18-Feb-2020 18:39:01 Europe/Berlin] PHP Warning:  fwrite() expects parameter 1 to be resource, bool given in /var/www/html/logger.php on line 30
[18-Feb-2020 18:39:01 Europe/Berlin] PHP Warning:  fclose() expects parameter 1 to be resource, bool given in /var/www/html/logger.php on line 31
[18-Feb-2020 18:40:03 Europe/Berlin] PHP Notice:  session_start(): A session had already been started - ignoring in /var/www/html/gestione/controllo_accessi/index.php on line 134
[18-Feb-2020 18:42:32 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[18-Feb-2020 18:42:35 Europe/Berlin] PHP Notice:  Undefined variable: user in /var/www/html/login/verifica/action_verifica.php on line 94
[18-Feb-2020 18:46:33 Europe/Berlin] PHP Notice:  session_start(): A session had already been started - ignoring in /var/www/html/gestione/controllo_accessi/index.php on line 134
[18-Feb-2020 18:51:35 Europe/Berlin] PHP Notice:  session_start(): A session had already been started - ignoring in /var/www/html/gestione/controllo_accessi/index.php on line 134
[18-Feb-2020 19:19:15 Europe/Berlin] PHP Notice:  Undefined index: qruser in /var/www/html/Logout/index.php on line 20
[18-Feb-2020 20:00:04 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[18-Feb-2020 20:02:56 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[18-Feb-2020 20:10:40 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[18-Feb-2020 20:40:30 Europe/Berlin] PHP Notice:  Undefined index: qruser in /var/www/html/Logout/index.php on line 20
[18-Feb-2020 21:38:27 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[18-Feb-2020 21:39:40 Europe/Berlin] PHP Notice:  session_start(): A session had already been started - ignoring in /var/www/html/gestione/controllo_accessi/index.php on line 134
[18-Feb-2020 21:49:10 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[18-Feb-2020 23:18:17 Europe/Berlin] PHP Notice:  Undefined index: qruser in /var/www/html/Logout/index.php on line 20
[18-Feb-2020 23:18:38 Europe/Berlin] PHP Notice:  Undefined index: qruser in /var/www/html/Logout/index.php on line 20
[18-Feb-2020 23:47:37 Europe/Berlin] PHP Notice:  Undefined index: qruser in /var/www/html/Logout/index.php on line 20
[19-Feb-2020 08:59:01 Europe/Berlin] PHP Notice:  Undefined index: qruser in /var/www/html/Logout/index.php on line 20
[19-Feb-2020 12:15:22 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[19-Feb-2020 12:22:35 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[19-Feb-2020 12:25:25 Europe/Berlin] PHP Notice:  Undefined index: logged in /var/www/html/gestione/controllo_accessi/index.php on line 70
[19-Feb-2020 12:25:25 Europe/Berlin] PHP Notice:  Undefined index: qruser in /var/www/html/gestione/controllo_accessi/index.php on line 73
[19-Feb-2020 12:25:25 Europe/Berlin] PHP Notice:  session_start(): A session had already been started - ignoring in /var/www/html/gestione/controllo_accessi/index.php on line 134
[19-Feb-2020 12:30:31 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[19-Feb-2020 12:57:18 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[19-Feb-2020 13:07:22 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[18-Apr-2020 19:21:57 Europe/Berlin] PHP Notice:  Undefined variable: mypass in /var/www/html/login/verifica/invio_email.php on line 29
[18-Apr-2020 19:22:05 Europe/Berlin] PHP Notice:  Undefined variable: id in /var/www/html/gestione/impostazioni_account/action_editUser.php on line 20
[18-Apr-2020 19:23:22 Europe/Berlin] PHP Notice:  Undefined variable: id in /var/www/html/gestione/impostazioni_account/action_editUser.php on line 20
